Weapon name,Skin Name,Rarity,Collection,Introduced,Unnamed: 5
MP9,Dry Season,Consumer,The Alpha Collection,19-Sep-13,
Tec-9,Tornado,Consumer,The Alpha Collection,19-Sep-13,
M249,Jungle DDPAT,Consumer,The Alpha Collection,19-Sep-13,
AK-47,Fire Serpent,Covert,The Bravo Collection,19-Sep-13,
Desert Eagle,Golden Koi,Covert,The Bravo Collection,19-Sep-13,
AWP,Graphite,Classified,The Bravo Collection,19-Sep-13,
P2000,Ocean Foam,Classified,The Bravo Collection,19-Sep-13,
P90,Emerald Dragon,Classified,The Bravo Collection,19-Sep-13,
USP-S,Overgrowth,Restricted,The Bravo Collection,19-Sep-13,
MAC-10,Graven,Restricted,The Bravo Collection,19-Sep-13,
M4A4,Zirka,Restricted,The Bravo Collection,19-Sep-13,
M4A1-S,Bright Water,Restricted,The Bravo Collection,19-Sep-13,
G3SG1,Demeter,Mil-spec,The Bravo Collection,19-Sep-13,
Galil AR,Shattered,Mil-spec,The Bravo Collection,19-Sep-13,
SG 553,Wave Spray,Mil-spec,The Bravo Collection,19-Sep-13,
UMP-45,Bone Pile,Mil-spec,The Bravo Collection,19-Sep-13,
Dual Berettas,Black Limba,Mil-spec,The Bravo Collection,19-Sep-13,
Nova,Tempest,Mil-spec,The Bravo Collection,19-Sep-13,
SSG 08,Blood in the Water,Covert,The Arms Deal 2 Collection,8-Nov-13,
USP-S,Serum,Classified,The Arms Deal 2 Collection,8-Nov-13,
P90,Cold Blooded,Classified,The Arms Deal 2 Collection,8-Nov-13,
Dual Berettas,Hemoglobin,Restricted,The Arms Deal 2 Collection,8-Nov-13,
Nova,Graphite,Restricted,The Arms Deal 2 Collection,8-Nov-13,
MP9,Hypnotic,Restricted,The Arms Deal 2 Collection,8-Nov-13,
Five-SeveN,Case Hardened,Restricted,The Arms Deal 2 Collection,8-Nov-13,
SCAR-20,Crimson Web,Mil-spec,The Arms Deal 2 Collection,8-Nov-13,
P250,Hive,Mil-spec,The Arms Deal 2 Collection,8-Nov-13,
FAMAS,Hexane,Mil-spec,The Arms Deal 2 Collection,8-Nov-13,
M4A1-S,Blood Tiger,Mil-spec,The Arms Deal 2 Collection,8-Nov-13,
Tec-9,Blue Titanium,Mil-spec,The Arms Deal 2 Collection,8-Nov-13,
P2000,Amber Fade,Restricted,The Dust 2 Collection,27-Nov-13,
M4A1-S,VariCamo,Mil-spec,The Dust 2 Collection,27-Nov-13,
SG 553,Damascus Steel,Mil-spec,The Dust 2 Collection,27-Nov-13,
PP-Bizon,Brass,Mil-spec,The Dust 2 Collection,27-Nov-13,
Sawed-Off,Snake Camo,Industrial,The Dust 2 Collection,27-Nov-13,
Five-SeveN,Orange Peel,Industrial,The Dust 2 Collection,27-Nov-13,
Tec-9,VariCamo,Industrial,The Dust 2 Collection,27-Nov-13,
AK-47,Safari Mesh,Industrial,The Dust 2 Collection,27-Nov-13,
MAC-10,Palm,Industrial,The Dust 2 Collection,27-Nov-13,
P250,Sand Dune,Consumer,The Dust 2 Collection,27-Nov-13,
SCAR-20,Sand Mesh,Consumer,The Dust 2 Collection,27-Nov-13,
Nova,Predator,Consumer,The Dust 2 Collection,27-Nov-13,
G3SG1,Desert Storm,Consumer,The Dust 2 Collection,27-Nov-13,
MP9,Sand Dashed,Consumer,The Dust 2 Collection,27-Nov-13,
P90,Sand Spray,Consumer,The Dust 2 Collection,27-Nov-13,
AWP,Pit Viper,Restricted,The Italy Collection,27-Nov-13,
Sawed-Off,Full Stop,Mil-spec,The Italy Collection,27-Nov-13,
MP7,Anodized Navy,Mil-spec,The Italy Collection,27-Nov-13,
M4A1-S,Boreal Forest,Industrial,The Italy Collection,27-Nov-13,
Nova,Candy Apple,Industrial,The Italy Collection,27-Nov-13,
UMP-45,Gunsmoke,Industrial,The Italy Collection,27-Nov-13,
XM1014,CaliCamo,Industrial,The Italy Collection,27-Nov-13,
Dual Berettas,Stained,Industrial,The Italy Collection,27-Nov-13,
P2000,Granite Marbleized,Industrial,The Italy Collection,27-Nov-13,
Nova,Sand Dune,Consumer,The Italy Collection,27-Nov-13,
AUG,Contractor,Consumer,The Italy Collection,27-Nov-13,
Tec-9,Groundwater,Consumer,The Italy Collection,27-Nov-13,
FAMAS,Colony,Consumer,The Italy Collection,27-Nov-13,
PP-Bizon,Sand Dashed,Consumer,The Italy Collection,27-Nov-13,
Dual Berettas,Cobalt Quartz,Restricted,The Lake Collection,27-Nov-13,
USP-S,Night Ops,Mil-spec,The Lake Collection,27-Nov-13,
SG 553,Anodized Navy,Mil-spec,The Lake Collection,27-Nov-13,
P90,Teardown,Mil-spec,The Lake Collection,27-Nov-13,
AWP,Safari Mesh,Industrial,The Lake Collection,27-Nov-13,
XM1014,Blue Steel,Industrial,The Lake Collection,27-Nov-13,
Desert Eagle,Mudder,Industrial,The Lake Collection,27-Nov-13,
FAMAS,Cyanospatter,Industrial,The Lake Collection,27-Nov-13,
PP-Bizon,Night Ops,Industrial,The Lake Collection,27-Nov-13,
P250,Boreal Forest,Consumer,The Lake Collection,27-Nov-13,
AUG,Storm,Consumer,The Lake Collection,27-Nov-13,
XM1014,Blue Spruce,Consumer,The Lake Collection,27-Nov-13,
G3SG1,Jungle Dashed,Consumer,The Lake Collection,27-Nov-13,
Galil AR,Sage Spray,Consumer,The Lake Collection,27-Nov-13,
SG 553,Waves Perforated,Consumer,The Lake Collection,27-Nov-13,
MAG-7,Bulldozer,Restricted,The Mirage Collection,27-Nov-13,
UMP-45,Blaze,Mil-spec,The Mirage Collection,27-Nov-13,
MAC-10,Amber Fade,Mil-spec,The Mirage Collection,27-Nov-13,
MP9,Hot Rod,Mil-spec,The Mirage Collection,27-Nov-13,
Negev,CaliCamo,Industrial,The Mirage Collection,27-Nov-13,
Glock-18,Groundwater,Industrial,The Mirage Collection,27-Nov-13,
SG 553,Gator Mesh,Industrial,The Mirage Collection,27-Nov-13,
SSG 08,Tropical Storm,Industrial,The Mirage Collection,27-Nov-13,
MP7,Orange Peel,Industrial,The Mirage Collection,27-Nov-13,
P250,Bone Mask,Consumer,The Mirage Collection,27-Nov-13,
AUG,Colony,Consumer,The Mirage Collection,27-Nov-13,
Five-SeveN,Contractor,Consumer,The Mirage Collection,27-Nov-13,
G3SG1,Safari Mesh,Consumer,The Mirage Collection,27-Nov-13,
Galil AR,Hunting Blind,Consumer,The Mirage Collection,27-Nov-13,
P90,Scorched,Consumer,The Mirage Collection,27-Nov-13,
M4A1-S,Nitro,Restricted,The Safehouse Collection,27-Nov-13,
Five-SeveN,Silver Quartz,Mil-spec,The Safehouse Collection,27-Nov-13,
FAMAS,Teardown,Mil-spec,The Safehouse Collection,27-Nov-13,
SSG 08,Acid Fade,Mil-spec,The Safehouse Collection,27-Nov-13,
USP-S,Forest Leaves,Industrial,The Safehouse Collection,27-Nov-13,
M249,Gator Mesh,Industrial,The Safehouse Collection,27-Nov-13,
AUG,Condemned,Industrial,The Safehouse Collection,27-Nov-13,
G3SG1,VariCamo,Industrial,The Safehouse Collection,27-Nov-13,
Galil AR,VariCamo,Industrial,The Safehouse Collection,27-Nov-13,
MP9,Orange Peel,Industrial,The Safehouse Collection,27-Nov-13,
SCAR-20,Contractor,Consumer,The Safehouse Collection,27-Nov-13,
Tec-9,Army Mesh,Consumer,The Safehouse Collection,27-Nov-13,
Dual Berettas,Contractor,Consumer,The Safehouse Collection,27-Nov-13,
SSG 08,Blue Spruce,Consumer,The Safehouse Collection,27-Nov-13,
MP7,Army Recon,Consumer,The Safehouse Collection,27-Nov-13,
Tec-9,Red Quartz,Restricted,The Train Collection,27-Nov-13,
Sawed-Off,Amber Fade,Mil-spec,The Train Collection,27-Nov-13,
Desert Eagle,Urban Rubble,Mil-spec,The Train Collection,27-Nov-13,
P250,Metallic DDPAT,Industrial,The Train Collection,27-Nov-13,
SCAR-20,Carbon Fiber,Industrial,The Train Collection,27-Nov-13,
MAG-7,Metallic DDPAT,Industrial,The Train Collection,27-Nov-13,
M4A4,Urban DDPAT,Industrial,The Train Collection,27-Nov-13,
MAC-10,Candy Apple,Industrial,The Train Collection,27-Nov-13,
P90,Ash Wood,Industrial,The Train Collection,27-Nov-13,
Nova,Polar Mesh,Consumer,The Train Collection,27-Nov-13,
UMP-45,Urban DDPAT,Consumer,The Train Collection,27-Nov-13,
Five-SeveN,Forest Night,Consumer,The Train Collection,27-Nov-13,
Dual Berettas,Colony,Consumer,The Train Collection,27-Nov-13,
G3SG1,Polar Camo,Consumer,The Train Collection,27-Nov-13,
PP-Bizon,Urban Dashed,Consumer,The Train Collection,27-Nov-13,
M4A4,X-Ray,Covert,The eSports 2013 Winter Collection,18-Dec-13,
Desert Eagle,Cobalt Disruption,Classified,The eSports 2013 Winter Collection,18-Dec-13,
AWP,Electric Hive,Classified,The eSports 2013 Winter Collection,18-Dec-13,
FAMAS,Afterimage,Classified,The eSports 2013 Winter Collection,18-Dec-13,
P90,Blind Spot,Restricted,The eSports 2013 Winter Collection,18-Dec-13,
AK-47,Blue Laminate,Restricted,The eSports 2013 Winter Collection,18-Dec-13,
P250,Steel Disruption,Mil-spec,The eSports 2013 Winter Collection,18-Dec-13,
G3SG1,Azure Zebra,Mil-spec,The eSports 2013 Winter Collection,18-Dec-13,
Nova,Ghost Camo,Mil-spec,The eSports 2013 Winter Collection,18-Dec-13,
PP-Bizon,Water Sigil,Mil-spec,The eSports 2013 Winter Collection,18-Dec-13,
Five-SeveN,Nightshade,Mil-spec,The eSports 2013 Winter Collection,18-Dec-13,
Galil AR,Blue Titanium,Mil-spec,The eSports 2013 Winter Collection,18-Dec-13,
M4A4,Asiimov,Covert,The Winter Offensive Collection,18-Dec-13,
Sawed-Off,The Kraken,Covert,The Winter Offensive Collection,18-Dec-13,
AWP,Redline,Classified,The Winter Offensive Collection,18-Dec-13,
P250,Mehndi,Classified,The Winter Offensive Collection,18-Dec-13,
M4A1-S,Guardian,Classified,The Winter Offensive Collection,18-Dec-13,
FAMAS,Pulse,Restricted,The Winter Offensive Collection,18-Dec-13,
Dual Berettas,Marina,Restricted,The Winter Offensive Collection,18-Dec-13,
MP9,Rose Iron,Restricted,The Winter Offensive Collection,18-Dec-13,
Nova,Rising Skull,Restricted,The Winter Offensive Collection,18-Dec-13,
Galil AR,Sandstorm,Mil-spec,The Winter Offensive Collection,18-Dec-13,
Five-SeveN,Kami,Mil-spec,The Winter Offensive Collection,18-Dec-13,
M249,Magma,Mil-spec,The Winter Offensive Collection,18-Dec-13,
PP-Bizon,Cobalt Halftone,Mil-spec,The Winter Offensive Collection,18-Dec-13,
CZ75-Auto,Victoria,Covert,The Arms Deal 3 Collection,12-Feb-14,
CZ75-Auto,The Fuschia Is Now,Classified,The Arms Deal 3 Collection,12-Feb-14,
P250,Undertow,Classified,The Arms Deal 3 Collection,12-Feb-14,
CZ75-Auto,Tread Plate,Restricted,The Arms Deal 3 Collection,12-Feb-14,
Tec-9,Titanium Bit,Restricted,The Arms Deal 3 Collection,12-Feb-14,
Desert Eagle,Heirloom,Restricted,The Arms Deal 3 Collection,12-Feb-14,
Five-SeveN,Copper Galaxy,Restricted,The Arms Deal 3 Collection,12-Feb-14,
CZ75-Auto,Crimson Web,Mil-spec,The Arms Deal 3 Collection,12-Feb-14,
P2000,Red FragCam,Mil-spec,The Arms Deal 3 Collection,12-Feb-14,
Dual Berettas,Panther,Mil-spec,The Arms Deal 3 Collection,12-Feb-14,
USP-S,Stainless,Mil-spec,The Arms Deal 3 Collection,12-Feb-14,
Glock-18,Blue Fissure,Mil-spec,The Arms Deal 3 Collection,12-Feb-14,
AWP,Asiimov,Covert,The Phoenix Collection,20-Feb-14,
AUG,Chameleon,Covert,The Phoenix Collection,20-Feb-14,
AK-47,Redline,Classified,The Phoenix Collection,20-Feb-14,
P90,Trigon,Classified,The Phoenix Collection,20-Feb-14,
Nova,Antique,Classified,The Phoenix Collection,20-Feb-14,
MAC-10,Heat,Restricted,The Phoenix Collection,20-Feb-14,
SG 553,Pulse,Restricted,The Phoenix Collection,20-Feb-14,
USP-S,Guardian,Restricted,The Phoenix Collection,20-Feb-14,
FAMAS,Sergeant,Restricted,The Phoenix Collection,20-Feb-14,
UMP-45,Corporal,Mil-spec,The Phoenix Collection,20-Feb-14,
Negev,Terrain,Mil-spec,The Phoenix Collection,20-Feb-14,
Tec-9,Sandstorm,Mil-spec,The Phoenix Collection,20-Feb-14,
MAG-7,Heaven Guard,Mil-spec,The Phoenix Collection,20-Feb-14,
P250,Franklin,Classified,The Bank Collection,1-May-14,
AK-47,Emerald Pinstripe,Restricted,The Bank Collection,1-May-14,
CZ75-Auto,Tuxedo,Mil-spec,The Bank Collection,1-May-14,
Galil AR,Tuxedo,Mil-spec,The Bank Collection,1-May-14,
Desert Eagle,Meteorite,Mil-spec,The Bank Collection,1-May-14,
G3SG1,Green Apple,Industrial,The Bank Collection,1-May-14,
Glock-18,Death Rattle,Industrial,The Bank Collection,1-May-14,
MAC-10,Silver,Industrial,The Bank Collection,1-May-14,
Nova,Caged Steel,Industrial,The Bank Collection,1-May-14,
UMP-45,Carbon Fiber,Industrial,The Bank Collection,1-May-14,
MP7,Forest DDPAT,Consumer,The Bank Collection,1-May-14,
Sawed-Off,Forest DDPAT,Consumer,The Bank Collection,1-May-14,
Tec-9,Urban DDPAT,Consumer,The Bank Collection,1-May-14,
Negev,Army Sheen,Consumer,The Bank Collection,1-May-14,
SG 553,Army Sheen,Consumer,The Bank Collection,1-May-14,
M4A4,Howl,Contraband,The Huntsman Collection,1-May-14,
AK-47,Vulcan,Covert,The Huntsman Collection,1-May-14,
M4A1-S,Atomic Alloy,Classified,The Huntsman Collection,1-May-14,
USP-S,Orion,Classified,The Huntsman Collection,1-May-14,
SCAR-20,Cyrex,Classified,The Huntsman Collection,1-May-14,
AUG,Torque,Restricted,The Huntsman Collection,1-May-14,
XM1014,Heaven Guard,Restricted,The Huntsman Collection,1-May-14,
MAC-10,Curse,Restricted,The Huntsman Collection,1-May-14,
PP-Bizon,Antique,Restricted,The Huntsman Collection,1-May-14,
Tec-9,Isaac,Mil-spec,The Huntsman Collection,1-May-14,
CZ75-Auto,Poison Dart,Mil-spec,The Huntsman Collection,1-May-14,
Dual Berettas,Retribution,Mil-spec,The Huntsman Collection,1-May-14,
Galil AR,Kami,Mil-spec,The Huntsman Collection,1-May-14,
SSG 08,Slashed,Mil-spec,The Huntsman Collection,1-May-14,
P90,Desert Warfare,Mil-spec,The Huntsman Collection,1-May-14,
M4A4,Desert-Strike,Covert,The Huntsman Collection,11-Jun-14,
MAC-10,Tatter,Restricted,The Huntsman Collection,11-Jun-14,
CZ75-Auto,Twist,Mil-spec,The Huntsman Collection,11-Jun-14,
P2000,Pulse,Mil-spec,The Huntsman Collection,11-Jun-14,
P90,Module,Mil-spec,The Huntsman Collection,11-Jun-14,
AK-47,Jet Set,Classified,The Baggage Collection,1-Jul-14,
Desert Eagle,Pilot,Restricted,The Baggage Collection,1-Jul-14,
AK-47,First Class,Restricted,The Baggage Collection,1-Jul-14,
USP-S,Business Class,Mil-spec,The Baggage Collection,1-Jul-14,
Sawed-Off,First Class,Mil-spec,The Baggage Collection,1-Jul-14,
XM1014,Red Leather,Mil-spec,The Baggage Collection,1-Jul-14,
P2000,Coach Class,Industrial,The Baggage Collection,1-Jul-14,
SG 553,Traveler,Industrial,The Baggage Collection,1-Jul-14,
MAC-10,Commuter,Industrial,The Baggage Collection,1-Jul-14,
P90,Leather,Industrial,The Baggage Collection,1-Jul-14,
CZ75-Auto,Green Plaid,Consumer,The Baggage Collection,1-Jul-14,
G3SG1,Contractor,Consumer,The Baggage Collection,1-Jul-14,
SSG 08,Sand Dune,Consumer,The Baggage Collection,1-Jul-14,
MP7,Olive Plaid,Consumer,The Baggage Collection,1-Jul-14,
MP9,Green Plaid,Consumer,The Baggage Collection,1-Jul-14,
M4A1-S,Cyrex,Covert,The Breakout Collection,1-Jul-14,
P90,Asiimov,Covert,The Breakout Collection,1-Jul-14,
Five-SeveN,Fowl Play,Classified,The Breakout Collection,1-Jul-14,
Glock-18,Water Elemental,Classified,The Breakout Collection,1-Jul-14,
Desert Eagle,Conspiracy,Classified,The Breakout Collection,1-Jul-14,
P250,Supernova,Restricted,The Breakout Collection,1-Jul-14,
Nova,Koi,Restricted,The Breakout Collection,1-Jul-14,
CZ75-Auto,Tigris,Restricted,The Breakout Collection,1-Jul-14,
PP-Bizon,Osiris,Restricted,The Breakout Collection,1-Jul-14,
Negev,Desert-Strike,Mil-spec,The Breakout Collection,1-Jul-14,
UMP-45,Labyrinth,Mil-spec,The Breakout Collection,1-Jul-14,
P2000,Ivory,Mil-spec,The Breakout Collection,1-Jul-14,
SSG 08,Abyss,Mil-spec,The Breakout Collection,1-Jul-14,
MP7,Urban Hazard,Mil-spec,The Breakout Collection,1-Jul-14,
AWP,Dragon Lore,Covert,The Cobblestone Collection,1-Jul-14,
M4A1-S,Knight,Classified,The Cobblestone Collection,1-Jul-14,
Desert Eagle,Hand Cannon,Restricted,The Cobblestone Collection,1-Jul-14,
CZ75-Auto,Chalice,Restricted,The Cobblestone Collection,1-Jul-14,
MP9,Dark Age,Mil-spec,The Cobblestone Collection,1-Jul-14,
P2000,Chainmail,Mil-spec,The Cobblestone Collection,1-Jul-14,
USP-S,Royal Blue,Industrial,The Cobblestone Collection,1-Jul-14,
Nova,Green Apple,Industrial,The Cobblestone Collection,1-Jul-14,
MAG-7,Silver,Industrial,The Cobblestone Collection,1-Jul-14,
Sawed-Off,Rust Coat,Industrial,The Cobblestone Collection,1-Jul-14,
P90,Storm,Consumer,The Cobblestone Collection,1-Jul-14,
UMP-45,Indigo,Consumer,The Cobblestone Collection,1-Jul-14,
MAC-10,Indigo,Consumer,The Cobblestone Collection,1-Jul-14,
SCAR-20,Storm,Consumer,The Cobblestone Collection,1-Jul-14,
Dual Berettas,Briar,Consumer,The Cobblestone Collection,1-Jul-14,
Glock-18,Candy Apple,Mil-spec,The Italy Collection,1-Jul-14,
M4A1-S,Master Piece,Classified,The Overpass Collection,1-Jul-14,
USP-S,Road Rash,Restricted,The Overpass Collection,1-Jul-14,
AWP,Pink DDPAT,Restricted,The Overpass Collection,1-Jul-14,
XM1014,VariCamo Blue,Mil-spec,The Overpass Collection,1-Jul-14,
CZ75-Auto,Nitro,Mil-spec,The Overpass Collection,1-Jul-14,
SSG 08,Detour,Mil-spec,The Overpass Collection,1-Jul-14,
Glock-18,Night,Industrial,The Overpass Collection,1-Jul-14,
Desert Eagle,Urban DDPAT,Industrial,The Overpass Collection,1-Jul-14,
P2000,Grassland,Industrial,The Overpass Collection,1-Jul-14,
MP7,Gunsmoke,Industrial,The Overpass Collection,1-Jul-14,
MAG-7,Storm,Consumer,The Overpass Collection,1-Jul-14,
Sawed-Off,Sage Spray,Consumer,The Overpass Collection,1-Jul-14,
M249,Contrast Spray,Consumer,The Overpass Collection,1-Jul-14,
UMP-45,Scorched,Consumer,The Overpass Collection,1-Jul-14,
MP9,Storm,Consumer,The Overpass Collection,1-Jul-14,
AK-47,Jaguar,Covert,The eSports 2014 Summer Collection,10-Jul-14,
M4A4,Bullet Rain,Covert,The eSports 2014 Summer Collection,10-Jul-14,
AWP,Corticera,Classified,The eSports 2014 Summer Collection,10-Jul-14,
Nova,Bloomstick,Classified,The eSports 2014 Summer Collection,10-Jul-14,
AUG,Bengal Tiger,Classified,The eSports 2014 Summer Collection,10-Jul-14,
P2000,Corticera,Classified,The eSports 2014 Summer Collection,10-Jul-14,
Glock-18,Steel Disruption,Restricted,The eSports 2014 Summer Collection,10-Jul-14,
Desert Eagle,Crimson Web,Restricted,The eSports 2014 Summer Collection,10-Jul-14,
MP7,Ocean Foam,Restricted,The eSports 2014 Summer Collection,10-Jul-14,
PP-Bizon,Blue Streak,Restricted,The eSports 2014 Summer Collection,10-Jul-14,
P90,Virus,Restricted,The eSports 2014 Summer Collection,10-Jul-14,
USP-S,Blood Tiger,Mil-spec,The eSports 2014 Summer Collection,10-Jul-14,
Negev,Bratatat,Mil-spec,The eSports 2014 Summer Collection,10-Jul-14,
XM1014,Red Python,Mil-spec,The eSports 2014 Summer Collection,10-Jul-14,
CZ75-Auto,Hexane,Mil-spec,The eSports 2014 Summer Collection,10-Jul-14,
SSG 08,Dark Water,Mil-spec,The eSports 2014 Summer Collection,10-Jul-14,
MAC-10,Ultraviolet,Mil-spec,The eSports 2014 Summer Collection,10-Jul-14,
USP-S,Caiman,Classified,The Huntsman Collection,11-Jul-14,
FAMAS,Styx,Restricted,The Cache Collection,8-Aug-14,
Galil AR,Cerberus,Restricted,The Cache Collection,8-Aug-14,
XM1014,Bone Machine,Mil-spec,The Cache Collection,8-Aug-14,
Tec-9,Toxic,Mil-spec,The Cache Collection,8-Aug-14,
Glock-18,Reactor,Mil-spec,The Cache Collection,8-Aug-14,
MAC-10,Nuclear Garden,Mil-spec,The Cache Collection,8-Aug-14,
MP9,Setting Sun,Mil-spec,The Cache Collection,8-Aug-14,
P250,Contamination,Industrial,The Cache Collection,8-Aug-14,
Negev,Nuclear Waste,Industrial,The Cache Collection,8-Aug-14,
AUG,Radiation Hazard,Industrial,The Cache Collection,8-Aug-14,
